Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,game_name,app_id,review_text,review_length,hours_played,review_date,owners,developers,publishers,genres,platforms,categories,release_date,price,embedding
172,1950,1950,Wallpaper Engine,431960,cool wallpaper,15,30.55,2026-03-01 14:32:49,"20,000,000 .. 50,000,000",['Wallpaper Engine Team'],['Wallpaper Engine Team'],"['Casual', 'Indie', 'Animation & Modeling', 'Design & Illustration', 'Photo Editing', 'Utilities']",['windows'],"['Steam Achievements', 'Steam Trading Cards', 'Steam Workshop', 'Steam Workshop', 'Includes level editor']","Nov 16, 2018",499.0,"-0.512915,0.025124997,0.159355,-0.45813,0.132465,0.361195,-0.056459997,-0.116412,-0.015344992,0.42635998,0.18715,-0.25723648,0.20246899,-0.1542685,0.21820499,0.52487,-0.219678,-0.392595,0.347119,-0.3996665,-0.364995,0.375385,0.49709502,-0.357961,0.31758502,0.232495,0.18997502,-0.52639,-0.401385,-0.78661,-0.17751,0.2500125,-0.150485,-0.066589996,-0.026939996,0.868845,0.017920002,-0.60681,0.50468004,-0.95072997,0.1427705,-0.763075,-0.49416,-0.128755,-0.20383,0.0062649995,-0.31422502,0.383175,0.65441,-0.85390997,-0.071161,-0.010549992,-0.04478,0.45644498,-0.508,-1.2869949,0.26470798,0.362975,0.4874,0.030045498,0.23603001,0.748105,-0.610645,0.37941498,0.689035,0.35971498,0.98089004,-0.1878725,-0.04173501,-0.56856,0.08153501,0.12201649,0.22206,-0.066080004,0.1084785,0.251387,0.1460385,0.18985,0.74952006,0.085985,0.044420004,-0.3586435,-0.33847,0.58767,-0.08829,-0.0166115,0.1843425,-0.12489,-0.169038,-0.20556,0.151965,0.28604,0.3927605,-0.4515,-0.11611,-0.307046,-0.33529,-0.025272496,-0.1805,0.19067"
173,1838,1838,Path of Exile 2,2694490,yeah not bad,12,1701.95,2026-02-27 20:24:42,"20,000,000 .. 50,000,000",['Grinding Gear Games'],['Grinding Gear Games'],"['Action', 'Adventure', 'Massively Multiplayer', 'RPG', 'Early Access']",['windows'],"['Single-player', 'Multi-player', 'MMO', 'Co-op', 'Online Co-op', 'Full controller support', 'HDR available']","Dec 6, 2024",2999.0,"0.15942001,0.043473333,0.80579996,-0.75049,-0.80577993,0.09266699,-0.14611666,0.06841334,0.182205,-0.06619633,0.399358,0.24521667,0.39420733,0.2346089,0.19082634,-0.16525333,-0.3877766,0.19418998,-0.28793,0.7143133,0.3874267,0.33968,-0.21905999,-0.24694169,-0.10142333,0.4052453,-0.40256667,-0.47774336,0.25433764,-0.092549674,0.052773327,0.5614833,0.150928,0.08727667,-0.07199034,0.20559865,-0.13491435,0.109537005,0.21010233,-0.5270733,-0.15158732,0.21581,-0.18045668,-0.4489,-0.50258,-0.31228,0.3803133,-0.28399566,-0.22826399,-1.11228,-0.0005720009,-0.053076338,0.15358199,0.54019666,-0.30226967,-1.9858099,0.3788501,0.40218332,0.9185467,0.42746997,-0.16340566,0.78765994,-0.8331533,-0.029339002,0.9096467,0.09414834,0.80993,0.29113334,-0.22845365,-0.44954267,0.058373332,-0.27153,0.06462833,-0.09876001,0.25800666,0.18470334,-0.099599995,0.146382,-0.4845067,0.016322672,0.6674967,-0.23387666,-0.485039,-0.08660301,-1.6129233,-0.26286134,-0.23209666,-0.3581415,-0.49687335,-0.15984999,-0.23802333,-0.18648334,-0.022830004,-0.035553668,-0.27276668,0.14584334,-0.13862284,-0.11499757,-0.01716566,0.23382334"
174,411,411,Team Fortress 2,440,brush overwatch temporary forever,53,249.03333333333333,2026-03-01 02:29:57,"50,000,000 .. 100,000,000",['Valve'],['Valve'],"['Action', 'Free To Play']","['windows', 'linux']","['Multi-player', 'Cross-Platform Multiplayer', 'Steam Achievements', 'Steam Trading Cards', 'Captions available', 'Steam Workshop', 'In-App Purchases', 'Camera Comfort', 'Color Alternatives', 'Custom Volume Controls', 'Stereo Sound', 'Surround Sound', 'Partial Controller Support', 'Valve Anti-Cheat enabled', 'Stats', 'Includes level editor', 'Commentary available', 'Remote Play on Phone', 'Remote Play on Tablet']","Oct 10, 2007",,"-0.114415005,0.057917,-0.3270575,0.075264245,-0.14831251,0.055282503,-0.248855,0.16843,0.2833375,-0.12903124,-0.1291405,0.10786999,0.35705,-0.2138785,0.122166246,-0.0699875,0.39342827,0.07496776,0.09649924,-0.139535,0.149335,0.275695,0.051824253,-0.21891986,0.2963585,0.27236253,-0.014162496,-0.15643251,-0.094280005,-0.20014143,0.0264306,-0.21975325,-0.1405575,-0.049984246,-0.44930747,-0.01545326,-0.17464176,-0.3490175,0.14855699,-0.267575,-0.0015330091,-0.116732255,0.19630998,-0.334569,0.1836715,0.2915275,-0.166645,0.562575,-0.25957248,-0.665185,-0.22856,-0.19348499,0.038927753,0.860515,0.550755,-1.2507,0.5128575,-0.36848852,0.48702997,0.2786625,0.1419075,0.57578075,-0.4174755,-0.07652001,0.6735475,-0.1224,0.13927999,-0.199321,-0.24382399,-0.330535,-0.053195,0.10058226,0.041277997,-0.034571044,0.20969501,-0.17265499,0.2140775,0.21618775,0.23416251,0.1017495,0.10353251,-0.3072175,0.042822495,0.233845,-0.189445,0.27498502,0.2772225,0.09292949,0.0527125,-0.1073675,-0.3103875,-0.13526674,0.2911825,-0.15402025,-0.137855,-0.20115577,0.19717751,0.17897117,0.140865,0.26060975"
175,1324,1324,Monster Hunter Wilds,2246340,focus attack brighten day,33,41.48333333333333,2026-03-01 13:47:33,"20,000,000 .. 50,000,000","['CAPCOM Co., Ltd.']","['CAPCOM Co., Ltd.']","['Action', 'Adventure', 'RPG']",['windows'],"['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'Cross-Platform Multiplayer', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Adjustable Text Size', 'Camera Comfort', 'Color Alternatives', 'Custom Volume Controls', 'Keyboard Only Option', 'Stereo Sound', 'Subtitle Options', 'Surround Sound', 'Steam Cloud', 'HDR available', 'Family Sharing']","Feb 27, 2025",6999.0,"-0.56321,0.19138801,0.0089491755,0.005460255,0.012230001,0.019264992,-0.0965425,-0.010272503,-0.171256,0.11431751,-0.104116246,-0.025955003,0.238315,-0.09981199,0.034727503,-0.06922,-0.114190005,-0.093788505,-0.327575,0.0739145,0.4969335,-0.55572253,0.08420025,0.25093475,-0.08557725,0.23611192,-0.1521,0.139078,-0.10309251,-0.12201725,-0.291883,-0.027625002,-0.13131276,0.0224475,-0.33254752,0.163795,-0.10787975,0.028791249,0.114034995,0.05625252,-0.38057,-0.2824525,0.20050576,0.030120848,-0.09392625,0.32319248,0.17885801,-0.10555449,0.11538251,-0.97846997,-0.052525003,-0.1443525,-0.034747496,1.07371,-0.20789498,-1.86326,-0.051167503,-0.14518501,1.12842,0.18062751,-0.38396898,1.0550449,-0.109708,-0.24739051,0.26673374,0.4488325,0.0466825,-0.04986201,-0.054865003,-0.1343475,0.2340925,-0.6144325,-0.093336,-0.579995,-0.065602496,0.129559,0.057742253,-0.0650995,-0.4974475,-0.19283175,0.104587495,0.113221765,-0.34521,0.16462983,-1.002383,-0.319385,-0.2037108,0.2215775,-0.089412004,-0.1784575,0.1256975,0.163617,0.2144935,0.09455499,-0.49493003,0.078759745,0.22662523,0.15055774,0.20992501,0.39002773"
176,782,782,Black Myth: Wukong,2358720,good,4,8.1,2026-02-27 17:27:20,"50,000,000 .. 100,000,000",['Game Science'],['Game Science'],"['Action', 'Adventure', 'RPG']",['windows'],"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Playable without Timed Input', 'Stereo Sound', 'Surround Sound', 'Steam Cloud', 'Family Sharing']","Aug 19, 2024",5999.0,"-0.030769,0.11993,0.53909,-0.43696,-0.73937,-0.15345,0.081126,-0.38559,-0.68797,-0.41632,-0.13183,-0.24922,0.441,0.085919,0.20871,-0.063582,0.062228,-0.051234,-0.13398,1.1418,0.036526,0.49029,-0.24567,-0.412,0.12349,0.41336,-0.48397,-0.54243,-0.27787,-0.26015,-0.38485,0.78656,0.1023,-0.20712,0.40751,0.32026,-0.51052,0.48362,-0.0099498,-0.38685,0.034975,-0.167,0.4237,-0.54164,-0.30323,-0.36983,0.082836,-0.52538,-0.064531,-1.398,-0.14873,-0.35327,-0.1118,1.0912,0.095864,-2.8129,0.45238,0.46213,1.6012,-0.20837,-0.27377,0.71197,-1.0754,-0.046974,0.67479,-0.065839,0.75824,0.39405,0.15507,-0.64719,0.32796,-0.031748,0.52899,-0.43886,0.67405,0.42136,-0.11981,-0.21777,-0.29756,-0.1351,0.59898,0.46529,-0.58258,-0.02323,-1.5442,0.01901,-0.015877,0.024499,-0.58017,-0.67659,-0.040379,-0.44043,0.083292,0.20035,-0.75499,0.16918,-0.26573,-0.52878,0.17584,1.065"
177,1345,1345,Monster Hunter Wilds,2246340,one year later say game really good even better play friend give try,119,602.6166666666667,2026-03-01 05:59:28,"20,000,000 .. 50,000,000","['CAPCOM Co., Ltd.']","['CAPCOM Co., Ltd.']","['Action', 'Adventure', 'RPG']",['windows'],"['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'Cross-Platform Multiplayer', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Adjustable Text Size', 'Camera Comfort', 'Color Alternatives', 'Custom Volume Controls', 'Keyboard Only Option', 'Stereo Sound', 'Subtitle Options', 'Surround Sound', 'Steam Cloud', 'HDR available', 'Family Sharing']","Feb 27, 2025",6999.0,"-0.035590388,0.24016947,0.43538508,-0.35100934,-0.2667731,0.143751,0.08598431,-0.0028530795,-0.16005316,-0.17068124,0.05243447,-0.08977303,0.044640996,-0.052346233,0.01928149,-0.15564577,0.092558,0.21355714,-0.5127423,0.5813431,0.23884399,0.035208926,0.03540292,-0.0042734193,0.28228584,-0.051547926,-0.37161154,-0.60641456,0.19623208,-0.10083161,-0.23712093,0.6652746,0.024051152,-0.02447067,0.17826416,0.23457095,-0.3487093,0.2913485,-0.09112991,-0.29958877,-0.22467422,-0.09827301,0.21898802,-0.39559445,-0.3403527,-0.083886,0.15412386,-0.46629307,0.08572161,-0.99342453,-0.09337532,-0.14902385,0.04142169,1.0381238,-0.017121304,-2.5941617,-0.118533544,-0.06561254,1.3376307,0.52054536,-0.29459932,0.76845145,-0.45312074,0.0012374574,0.6612285,-0.024351478,0.45469067,0.47652462,-0.09995266,-0.129012,0.036186226,-0.23104861,-0.01793923,-0.37292707,0.083134614,0.14501457,-0.21192762,-0.17640875,-0.53607565,0.03591677,0.5768405,0.044362776,-0.60198236,-0.089896075,-1.5876884,-0.19808078,-0.025268685,0.048043765,-0.3013716,-0.34918723,0.009823384,-0.15477745,-0.059732918,-0.13403715,-0.61830384,-0.04654046,-0.23643623,-0.12450208,0.26826614,0.27602208"
178,874,874,Grand Theft Auto V Legacy,271590,great game never received great white shark card code pretty annoyed,109,61.95,2026-02-28 22:39:41,"50,000,000 .. 100,000,000",['Rockstar North'],['Rockstar Games'],"['Action', 'Adventure']",['windows'],"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Steam Achievements', 'Full controller support', 'Remote Play on Phone', 'Remote Play on Tablet', 'Remote Play on TV']","Apr 13, 2015",,"0.027116006,0.151813,0.47168636,-0.47018,-0.2060801,0.32530567,0.043743633,-0.036782738,-0.14835466,-0.36014426,-0.06862015,-0.049721,0.04387146,-0.040862907,0.031681456,0.042458277,0.22907545,0.15854181,-0.23132545,0.29698992,-0.004567091,0.16357526,-0.13343118,-0.27166897,0.50922,0.10315526,-0.26081812,-0.23333031,-0.0028190992,-0.18058334,0.07648491,0.56512254,0.106242724,0.079146095,0.3207787,0.161877,-0.4670029,0.16269955,0.030232746,-0.044093095,-0.12593092,-0.34171662,0.20073725,-0.2512779,0.06573783,-0.14107992,0.3756893,-0.10276827,0.21822129,-0.59708786,-0.045594182,-0.0031121874,0.15011407,0.65568185,-0.16776818,-2.0290773,-0.04871727,-0.031238537,1.113509,0.45392838,-0.122728,0.6355512,-0.47945863,0.078638636,0.5558536,-0.26537183,0.26905483,0.24287291,0.18729557,0.119184084,-0.05517828,-0.043451205,0.0943708,-0.10576281,0.12049141,0.37540522,-0.22226568,-0.02148924,-0.5620506,0.19413109,0.33857474,-0.23734622,-0.3175383,-0.054080904,-1.2527174,-0.15790673,-0.07564246,-0.44664118,-0.10703828,-0.16141504,-0.13595355,-0.110376835,-0.03883927,-0.004652858,-0.16508435,-0.10317846,-0.53584546,-0.18418975,0.12616901,0.05698981"
179,1652,1652,ELDEN RING,1245620,masterpiece nothing need say like video game must play ellen ring,97,397.78333333333336,2026-03-01 11:49:14,"20,000,000 .. 50,000,000","['FromSoftware, Inc.']","['FromSoftware, Inc.', 'Bandai Namco Entertainment']","['Action', 'RPG']",['windows'],"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Camera Comfort', 'Custom Volume Controls', 'Playable without Timed Input', 'Save Anytime', 'Stereo Sound', 'Surround Sound', 'Steam Cloud', 'Family Sharing']","Feb 24, 2022",5999.0,"0.017240638,0.2581843,0.42115593,-0.38636273,-0.077193074,0.24310489,0.0008768223,0.097713634,-0.05039136,-0.16217937,-0.013835725,-0.088582724,0.07063472,0.08449518,-0.14751863,-0.04663754,0.20508899,0.54660815,-0.31746367,0.39022,0.13604861,-0.060702726,-0.029862909,-0.17959072,0.40298975,0.09245282,-0.006247732,-0.3456418,0.09662736,-0.09205463,-0.1111669,0.36109182,0.06362582,0.14140081,0.3032753,0.13303135,-0.16889581,0.20400128,-0.04767809,-0.28602543,-0.0027222687,0.0119998185,-0.006699543,-0.20586638,-0.29110593,-0.15186073,-0.005555391,-0.29411075,0.058306184,-0.70237255,0.028829724,0.05313791,0.04434291,0.83623415,0.016846094,-2.1544726,-0.09933708,-0.016240634,1.0619372,0.5297154,-0.25641692,0.82476544,-0.43173507,-0.1860453,0.6930837,0.046509,0.47142184,0.40950727,-0.23074073,-0.060308352,0.059851635,-0.22744681,-0.0053250943,-0.17879345,0.08544764,0.039403,-0.05003148,0.034085702,-0.43653452,0.07826955,0.39501724,-0.23357281,-0.46348107,0.033228543,-1.4177372,-0.101801276,-0.06640718,-0.07835163,-0.17064399,-0.23398012,0.040914908,-0.08382046,-0.015918724,-0.10319374,-0.1774982,-0.2510742,-0.16702726,-0.29709896,0.35979,0.29673684"
180,1278,1278,War Thunder,236390,snail,11,392.3666666666667,2024-04-02 05:27:13,"20,000,000 .. 50,000,000",['Gaijin Entertainment'],['Gaijin Network Ltd'],"['Action', 'Massively Multiplayer', 'Simulation', 'Free To Play']","['windows', 'mac', 'linux']","['Single-player', 'Multi-player', 'MMO', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Cross-Platform Multiplayer', 'Steam Achievements', 'Full controller support', 'VR Supported', 'Steam Trading Cards', 'In-App Purchases', 'Adjustable Text Size', 'Camera Comfort', 'Color Alternatives', 'Custom Volume Controls', 'Playable without Timed Input', 'Stereo Sound', 'Surround Sound', 'Remote Play on Phone', 'Remote Play on Tablet']","Aug 15, 2013",,"-1.4039,0.36696,-0.10955,-0.63229,-0.79527,0.67144,0.47645,-0.55636,0.092272,-0.39639,-0.67781,0.033395,-0.38021,-0.20604,-0.72761,-0.95119,-0.0038823,-0.39694,0.97538,0.36693,0.12081,0.82137,-0.65544,0.65207,2.1622,1.6127,-0.67026,0.66998,-1.0072,-0.025652,-0.87845,0.38124,0.73818,-0.46297,1.514,0.15876,-0.13237,0.054471,0.13645,0.59202,-0.69056,0.071133,-0.51945,-0.49915,0.30767,0.72829,-0.18505,0.51086,0.49377,-0.21658,0.78511,0.097812,0.9675,-0.54047,0.0032644,-0.095923,-0.39078,-0.55723,0.90746,0.61732,-0.39539,0.11181,0.66344,-0.52517,0.060044,-0.014633,0.13336,-0.60822,0.85103,-0.13711,-0.17942,-0.036779,0.64563,-1.3627,0.053857,0.19891,-0.31721,-0.093425,-0.33053,1.1765,0.15506,-0.01487,-0.11825,0.89531,0.94297,-0.23703,1.3867,-1.2494,0.16742,-0.14885,-0.43922,0.45397,0.19265,-0.23946,0.53536,-0.24851,-0.38341,-1.1101,0.1519,-0.55812"
181,785,785,Black Myth: Wukong,2358720,game game,13,59.11666666666667,2026-02-27 16:09:21,"50,000,000 .. 100,000,000",['Game Science'],['Game Science'],"['Action', 'Adventure', 'RPG']",['windows'],"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Playable without Timed Input', 'Stereo Sound', 'Surround Sound', 'Steam Cloud', 'Family Sharing']","Aug 19, 2024",5999.0,"0.062659,0.026003,1.122,-0.84123,-0.56907,0.86677,0.99235,-0.19032,-0.74226,-0.29547,0.037746,-0.71756,-0.44891,-0.65801,0.17469,0.50347,0.21268,1.0438,-0.60034,0.48838,0.16955,-0.070132,-0.070228,0.50193,1.3543,-0.27193,-0.16449,0.37399,-0.14291,0.19646,-0.80925,0.86245,-0.2118,-0.074321,0.38522,-0.34137,-1.2694,0.59967,-0.84746,-0.68818,0.68874,-0.19769,0.2064,-0.20387,-0.33651,0.093972,0.34192,-0.68139,0.61451,-0.88127,-0.13401,-0.088989,-0.098916,0.73405,0.33496,-3.1068,-0.22643,-0.21568,1.3375,1.5472,-1.2343,0.42964,-0.78932,-0.027462,0.34738,0.17338,0.24975,-0.010451,-0.71149,0.55568,-0.20869,0.074445,0.29833,-0.029668,-0.01595,0.46368,-0.80873,0.11564,-0.14607,0.73785,0.33548,0.18176,-1.2688,0.21146,-1.5877,0.10299,-0.55312,-0.12812,-0.035095,0.12023,-0.40742,0.21107,-0.4187,0.12999,-0.16549,-0.55023,-0.61101,0.46126,0.88781,-0.031292"
182,1818,1818,Path of Exile 2,2694490,mid game boring,19,230.91666666666663,2026-03-01 10:50:54,"20,000,000 .. 50,000,000",['Grinding Gear Games'],['Grinding Gear Games'],"['Action', 'Adventure', 'Massively Multiplayer', 'RPG', 'Early Access']",['windows'],"['Single-player', 'Multi-player', 'MMO', 'Co-op', 'Online Co-op', 'Full controller support', 'HDR available']","Dec 6, 2024",2999.0,"-0.31201032,0.13673101,0.60025996,-0.35484663,-0.65233,0.14177267,0.62131,0.2630433,-0.26875997,0.07298434,0.21531866,-0.33449337,-0.099889,-0.2613553,0.30762666,-0.017333329,-0.18432935,0.27172166,0.19030666,0.23645334,0.34781334,0.283236,0.149585,-0.08425367,0.667605,-0.15191667,-0.42779002,0.124976665,-0.13302,0.070709996,-0.34027,0.19507001,-0.15676433,-0.4486703,0.14453399,0.16406667,-0.8371666,-0.07141334,-0.22533065,-0.20979333,0.10401434,-0.19728,-0.1836,-0.059286665,-0.35124934,0.09060234,0.56668,-0.26181668,0.39260066,-0.74834996,-0.041303333,-0.251223,-0.072208665,0.3904133,-0.20424001,-1.9472866,-0.34980336,0.15816666,1.2903466,0.5727067,-0.6390733,0.5197267,-0.43994,0.01890933,0.37116668,0.066816665,0.38902998,-0.059132665,-0.39113,-0.027310014,-0.041178335,-0.06922066,0.005063335,-0.14490934,-0.16404666,0.07421267,-0.46950698,-0.019174,-0.124299675,0.04795667,0.2495517,0.117263675,-0.38561,-0.051326662,-1.16822,0.09206667,-0.31552735,-0.14605534,-0.097008325,0.16193666,0.04047333,0.41564,-0.09810001,0.37465334,-0.2688,-0.01733002,-0.37364337,0.33896336,0.36212996,-0.014287333"
183,1198,1198,Lost Ark,1599340,satisfying combat ruined boring endgame gamelan loop,56,1146.45,2025-11-16 17:18:33,"50,000,000 .. 100,000,000",['Smilegate RPG'],['Amazon Game Studios'],"['Action', 'Adventure', 'Massively Multiplayer', 'RPG', 'Free To Play']",['windows'],"['Single-player', 'Multi-player', 'MMO', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Steam Achievements', 'In-App Purchases', 'Adjustable Text Size', 'Camera Comfort', 'Color Alternatives', 'Custom Volume Controls', 'Keyboard Only Option', 'Playable without Timed Input', 'Save Anytime', 'Partial Controller Support']","Feb 11, 2022",,"-0.19052212,0.40958142,0.165428,0.19598712,-0.36865714,0.17475685,0.003614996,0.1623187,0.10393987,0.29706618,0.122241855,0.06510285,0.18715899,0.030154442,-0.012501444,0.10572958,-0.15639257,0.14415357,0.35703784,0.13446856,0.1478643,-0.05659571,0.06900399,-0.26641,0.12111573,0.09898215,0.015523834,0.08282586,-0.043662865,-0.24543713,-0.29284286,-0.13290614,-0.0794747,-0.30607134,0.047869,-0.017104713,-0.30498385,0.056426145,0.027940001,-0.2930487,-0.09271343,0.13187055,-0.09981644,0.04232607,-0.141329,-0.098569,0.22768572,0.08521014,-0.046514004,-0.1671786,-0.31267628,-0.016021583,0.037588574,0.31598997,0.03980071,-1.0971955,0.3421528,-0.111048855,0.4582884,0.21862343,-0.26713,0.29026914,-0.14797142,0.016823707,0.007853999,-0.15492742,0.3301806,-0.047307145,-0.12644428,-0.255748,-0.08802545,-0.37069744,0.31865856,0.24440287,0.1265743,-0.21088457,-0.07833015,0.19354828,0.038375873,0.023824278,0.011557574,0.014484431,-0.239712,0.20821741,-0.74159145,0.45630112,0.035836857,-0.34944513,-0.17783573,-0.26135415,-0.027067738,0.23061559,0.02222572,0.21040286,0.24230573,-0.2697433,-0.20256999,-0.14335893,0.08310557,0.2678463"
184,807,807,Grand Theft Auto V Legacy,271590,might best game ever made,34,57.266666666666666,2026-03-01 22:30:32,"50,000,000 .. 100,000,000",['Rockstar North'],['Rockstar Games'],"['Action', 'Adventure']",['windows'],"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Steam Achievements', 'Full controller support', 'Remote Play on Phone', 'Remote Play on Tablet', 'Remote Play on TV']","Apr 13, 2015",,"0.0672418,0.2280126,0.639116,-0.4024424,-0.053831793,0.04605161,0.38546735,-0.17013462,-0.3585568,-0.08946963,0.11201121,-0.16837999,0.0937116,-0.09063079,-0.012613004,0.025179198,0.33713698,0.471276,-0.420266,0.46800262,0.276638,0.07841479,0.0469006,-0.022004003,0.4361402,-0.118418,-0.2558162,-0.28328198,0.12361439,-0.258042,-0.29134798,0.6746,0.010999001,0.0793532,0.427534,0.2423286,-0.48182416,0.363594,-0.404466,-0.255106,-0.159284,0.034756202,0.11802039,-0.2808466,-0.033468604,0.0222058,0.376526,-0.60589206,0.2268748,-1.0955001,0.020575995,-0.10179081,0.1632322,1.0287961,0.03848201,-2.55122,-0.2069968,0.1255136,1.2519801,0.7359498,-0.54433197,0.90064603,-0.46138602,0.179649,0.763546,-0.231638,0.39678603,0.35082978,-0.2716822,-0.224966,0.18550241,-0.19403501,-0.11543001,0.003998405,0.0015179992,0.171112,-0.411024,-0.063416004,-0.52945864,0.208884,0.447676,0.08143699,-0.5690197,0.0023300052,-1.6589401,-0.31469804,0.010903406,-0.141172,-0.098798595,-0.382314,-0.216641,-0.0657706,-0.15196839,-0.1917116,-0.45031,0.024355983,-0.404572,-0.139734,0.561862,0.237312"
185,712,712,Black Myth: Wukong,2358720,beat game say beautiful game ever not best box fight also say pain ash beat,180,43.18333333333333,2026-03-01 20:39:22,"50,000,000 .. 100,000,000",['Game Science'],['Game Science'],"['Action', 'Adventure', 'RPG']",['windows'],"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Playable without Timed Input', 'Stereo Sound', 'Surround Sound', 'Steam Cloud', 'Family Sharing']","Aug 19, 2024",5999.0,"-0.13689873,0.30233893,0.5064028,-0.43835953,-0.14683272,0.3247347,-0.010433749,-0.0468664,-0.23826198,-0.17216806,0.13204107,-0.11905186,0.030879855,-0.019465072,-0.04249207,0.029170817,0.131672,0.28524628,-0.37701872,0.35003868,0.3947001,0.06627054,0.0628082,0.19754177,0.39270714,0.14035706,-0.05286187,-0.37246197,0.19013734,-0.2124044,-0.19561867,0.44549707,0.040713865,0.25303584,0.20937036,-0.05758713,-0.42496893,0.3452876,-0.064663194,-0.27302733,-0.20746906,-0.2220518,-0.03483401,-0.4048853,0.006763341,-0.0560172,0.23483972,-0.3194655,0.17151204,-0.7665116,-0.065672,-0.022549337,-0.01677391,0.90863603,0.028848875,-2.2890136,-0.12819463,0.13795866,1.1232686,0.55279326,-0.24009289,0.5742846,-0.37258083,-0.07036713,0.5249218,-0.051024266,0.49390692,0.3561439,-0.22791079,-0.22021188,0.057243332,-0.16000973,-0.043742195,-0.040095843,0.1334968,0.07247181,-0.19521847,-0.07806113,-0.44971895,0.22069767,0.5372261,-0.013143325,-0.623042,-0.040381864,-1.3859607,-0.39815935,-0.13108747,0.037870374,-0.2096891,-0.042397458,-0.047201734,-0.16023284,-0.16046864,0.083668664,-0.47254863,-0.05068892,-0.379274,-0.12796155,0.42463592,0.014081597"
