Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,game_name,app_id,review_text,review_length,hours_played,review_date,owners,developers,publishers,genres,platforms,categories,release_date,price,embedding
179,1652,1652,ELDEN RING,1245620,just a masterpiece nothing more i need to say if you like video game you must play elden ring,97,397.78333333333336,2026-03-01 11:49:14,"20,000,000 .. 50,000,000","['FromSoftware, Inc.']","['FromSoftware, Inc.', 'Bandai Namco Entertainment']","['Action', 'RPG']",['windows'],"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Camera Comfort', 'Custom Volume Controls', 'Playable without Timed Input', 'Save Anytime', 'Stereo Sound', 'Surround Sound', 'Steam Cloud', 'Family Sharing']","Feb 24, 2022",5999.0,"-0.070154004,0.32637987,0.49756968,-0.38921335,-0.24140425,0.30755654,-0.08613231,0.16091561,0.007527727,-0.10520232,0.16516528,0.050981134,0.04403431,-0.050015893,0.05545585,-0.13381754,0.05146478,0.4822469,-0.45629993,0.4979934,0.23785935,0.03178047,-0.010415368,-0.20243505,0.39777794,0.10654638,-0.18051837,-0.46899062,0.19546409,-0.22421815,-0.1138309,0.5517879,0.01927116,0.08034804,0.27715766,0.2626413,-0.17299354,0.22027068,0.099770255,-0.3077302,-0.12903877,-0.1023606,0.061835013,-0.4686068,-0.37553784,-0.031102996,0.14037697,-0.37776253,0.029478261,-0.87323993,-0.030063843,-0.03643039,0.06305152,0.8863382,-0.16611284,-2.3828597,0.004318683,-0.059296157,1.46145,0.5787637,-0.20771985,0.90996873,-0.530244,-0.09809174,0.70623267,0.098771,0.5786052,0.45445883,-0.2161249,-0.118089,0.05406226,-0.31783924,0.059731897,-0.3014109,0.14256857,0.052542634,-0.12177581,0.00071231235,-0.47154316,0.054097842,0.5384194,-0.20271242,-0.6022995,0.040859208,-1.4177346,-0.08664631,0.09334124,-0.07700715,-0.24023099,-0.35262376,-0.026819807,-0.08057997,-0.08404927,-0.19685154,-0.3294366,-0.27061534,-0.118820764,-0.3342526,0.40531707,0.38104397"
180,1278,1278,War Thunder,236390,snail,11,392.3666666666667,2024-04-02 05:27:13,"20,000,000 .. 50,000,000",['Gaijin Entertainment'],['Gaijin Network Ltd'],"['Action', 'Massively Multiplayer', 'Simulation', 'Free To Play']","['windows', 'mac', 'linux']","['Single-player', 'Multi-player', 'MMO', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Cross-Platform Multiplayer', 'Steam Achievements', 'Full controller support', 'VR Supported', 'Steam Trading Cards', 'In-App Purchases', 'Adjustable Text Size', 'Camera Comfort', 'Color Alternatives', 'Custom Volume Controls', 'Playable without Timed Input', 'Stereo Sound', 'Surround Sound', 'Remote Play on Phone', 'Remote Play on Tablet']","Aug 15, 2013",,"-1.4039,0.36696,-0.10955,-0.63229,-0.79527,0.67144,0.47645,-0.55636,0.092272,-0.39639,-0.67781,0.033395,-0.38021,-0.20604,-0.72761,-0.95119,-0.0038823,-0.39694,0.97538,0.36693,0.12081,0.82137,-0.65544,0.65207,2.1622,1.6127,-0.67026,0.66998,-1.0072,-0.025652,-0.87845,0.38124,0.73818,-0.46297,1.514,0.15876,-0.13237,0.054471,0.13645,0.59202,-0.69056,0.071133,-0.51945,-0.49915,0.30767,0.72829,-0.18505,0.51086,0.49377,-0.21658,0.78511,0.097812,0.9675,-0.54047,0.0032644,-0.095923,-0.39078,-0.55723,0.90746,0.61732,-0.39539,0.11181,0.66344,-0.52517,0.060044,-0.014633,0.13336,-0.60822,0.85103,-0.13711,-0.17942,-0.036779,0.64563,-1.3627,0.053857,0.19891,-0.31721,-0.093425,-0.33053,1.1765,0.15506,-0.01487,-0.11825,0.89531,0.94297,-0.23703,1.3867,-1.2494,0.16742,-0.14885,-0.43922,0.45397,0.19265,-0.23946,0.53536,-0.24851,-0.38341,-1.1101,0.1519,-0.55812"
181,785,785,Black Myth: Wukong,2358720,w game w game,13,59.11666666666667,2026-02-27 16:09:21,"50,000,000 .. 100,000,000",['Game Science'],['Game Science'],"['Action', 'Adventure', 'RPG']",['windows'],"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Playable without Timed Input', 'Stereo Sound', 'Surround Sound', 'Steam Cloud', 'Family Sharing']","Aug 19, 2024",5999.0,"-0.4182205,0.32900152,0.5617909,-0.48550498,-0.43164498,0.57122505,0.61585,-0.004455,-1.01868,-0.27578,0.772523,-0.740215,-0.52445,-0.128135,-0.069419995,0.67269504,0.082586,0.25897,-0.48149002,0.031760007,0.262955,0.37023398,0.11927601,0.54054,0.83342004,0.12754002,0.164285,0.32410002,-0.15092501,-0.06695999,0.025929987,0.96932507,-0.08914299,0.1433945,0.22905649,-0.15445499,-0.415895,0.2967084,-0.58935,0.18555997,0.61945,-0.47998,-0.17662999,-0.24734,-0.40925497,0.034199,-0.120695,-0.3289615,0.532795,-0.52696,-0.25362,0.08169551,0.218822,0.19071999,0.29636002,-2.1169,-0.062915,0.05759999,1.04207,0.68782496,-1.1222501,0.14761001,-0.94146,-0.297386,0.56287,0.375745,0.45417002,0.20431449,-0.259755,0.65991503,-0.435055,0.1683525,0.07384501,-0.24431399,0.815725,-0.040654995,-0.12103501,0.0516255,-0.191155,0.242335,0.015605003,-0.70802003,-0.56735003,-0.014975004,-0.755634,0.13830501,-0.34936002,-0.57286,0.23712751,0.19989,-0.57917,0.29447502,0.33855003,0.235865,-0.12756,-0.34976,-0.04337001,-0.27812004,0.68431497,-0.103901"
182,1818,1818,Path of Exile 2,2694490,mid game boring asf,19,230.91666666666663,2026-03-01 10:50:54,"20,000,000 .. 50,000,000",['Grinding Gear Games'],['Grinding Gear Games'],"['Action', 'Adventure', 'Massively Multiplayer', 'RPG', 'Early Access']",['windows'],"['Single-player', 'Multi-player', 'MMO', 'Co-op', 'Online Co-op', 'Full controller support', 'HDR available']","Dec 6, 2024",2999.0,"-0.27486524,0.115933254,0.36830747,-0.30618998,-0.5834,0.23704952,0.4958675,0.36585498,-0.014072478,-0.08983675,0.35146397,-0.25936052,-0.11293175,-0.24380898,0.0363525,-0.033339996,-0.06920201,0.01668875,0.229995,0.17314026,0.1257575,0.11516701,0.094174996,0.04314225,0.4795365,-0.045149997,-0.18894501,0.1398125,-0.1673025,0.104755,-0.25543183,0.25187,-0.26082575,-0.09240024,0.122352496,0.14487925,-0.50572747,0.102304995,-0.10200549,-0.2778075,0.046828255,-0.054500006,-0.2821325,-0.141175,-0.14436701,0.15916675,0.34436753,-0.21045351,0.27170599,-0.57932174,-0.068375,-0.23254225,-0.0139064975,0.25533,-0.10674751,-1.3003974,-0.13873002,0.11306049,0.91217,0.5751375,-0.421005,0.31711,-0.25405502,0.076432,0.173415,0.14311251,0.12151748,-0.02813975,-0.2564375,-0.05537751,0.08100375,-0.032968245,-0.1044275,-0.072854504,-0.080715,-0.025667995,-0.37376425,-0.0176085,-0.09770676,0.009772502,0.20088027,-0.10836974,-0.20686501,0.1489025,-0.7755075,0.241715,-0.260322,-0.042554006,-0.004411243,0.21257,0.0952875,0.350335,-0.14112,0.26650602,0.0626,-0.08961751,-0.31840754,0.19842252,0.2846785,0.127162"
183,1198,1198,Lost Ark,1599340,satisfying combat ruined by boring endgame gameplay loop,56,1146.45,2025-11-16 17:18:33,"50,000,000 .. 100,000,000",['Smilegate RPG'],['Amazon Game Studios'],"['Action', 'Adventure', 'Massively Multiplayer', 'RPG', 'Free To Play']",['windows'],"['Single-player', 'Multi-player', 'MMO', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Steam Achievements', 'In-App Purchases', 'Adjustable Text Size', 'Camera Comfort', 'Color Alternatives', 'Custom Volume Controls', 'Keyboard Only Option', 'Playable without Timed Input', 'Save Anytime', 'Partial Controller Support']","Feb 11, 2022",,"-0.26005048,0.27373663,0.23437001,0.09406998,-0.29206568,0.17105637,0.08374062,0.10750863,0.14661488,0.21198788,0.3160579,-0.07529876,0.17656538,-0.3931811,0.13667125,0.12707362,-0.2280835,0.013153624,0.18781601,0.11562249,0.332105,-0.17797375,0.0129759945,-0.12215,0.30666375,-0.0038331226,-0.112004146,0.09772514,-0.07922138,-0.169275,-0.3133075,0.011578754,-0.20649911,-0.4377862,0.14801912,0.09223587,-0.41172087,0.06670962,-0.123017505,-0.21662386,-0.028134257,-0.034209274,-0.03983726,0.16678031,-0.08070287,0.08862338,0.14139499,-0.028747374,0.028928507,-0.18515375,-0.107091755,0.02203212,-0.012604997,0.7112162,0.14304312,-1.4370775,0.38559747,-0.18682024,0.67712,0.20931326,-0.30848014,0.37009674,-0.066713,0.044504493,0.312336,-0.17553112,0.37459102,-0.014334999,-0.006913755,-0.16393876,-0.15424477,-0.24885462,0.17632124,0.13966751,0.156584,-0.04938025,-0.025048874,0.24797332,-0.2163136,0.056304116,0.046244126,0.07326151,-0.3435925,0.24585775,-0.950205,0.44047973,-0.029336503,-0.36756274,-0.33083752,-0.32803336,-0.14291927,0.13192113,-0.09746,0.3552,0.17364874,-0.34294164,-0.193975,-0.19723156,0.22575988,0.194684"
184,807,807,Grand Theft Auto V Legacy,271590,might be the best game ever made,34,57.266666666666666,2026-03-01 22:30:32,"50,000,000 .. 100,000,000",['Rockstar North'],['Rockstar Games'],"['Action', 'Adventure']",['windows'],"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Steam Achievements', 'Full controller support', 'Remote Play on Phone', 'Remote Play on Tablet', 'Remote Play on TV']","Apr 13, 2015",,"-0.024502141,0.18278757,0.6388615,-0.43511885,-0.025121996,0.05540729,0.2345781,0.00985957,-0.33370456,-0.06894702,0.12545586,-0.054655723,0.25963113,-0.11416243,-0.0005992864,-0.13135913,0.36103788,0.3518257,-0.44925717,0.2705066,0.25309998,-0.038535148,0.13097757,0.011225854,0.39656442,-0.17057288,-0.16491044,-0.34438857,0.047514565,-0.20221686,-0.21523185,0.59321004,-0.0122407125,0.13256514,0.39389285,0.24604085,-0.3268463,0.37837,-0.3204114,-0.2376797,-0.27804285,-0.07355129,0.14819027,-0.3018104,0.067588136,0.098589286,0.4280629,-0.5342143,0.086799145,-1.0213672,0.023952562,-0.13458486,0.21880302,1.0529758,-0.14641143,-2.6139572,-0.1679977,0.030720154,1.4839572,0.74418557,-0.4455757,0.9122128,-0.4450123,0.20715956,0.88389003,-0.2087357,0.35111645,0.39146128,-0.2116803,-0.29787713,0.15421173,-0.3005893,-0.12532255,-0.09079114,0.09650142,0.08435143,-0.3646963,-0.057554286,-0.73058474,0.14328344,0.4960714,0.068842135,-0.5999297,0.032355007,-1.7078143,-0.3166743,0.08905272,-0.15570714,-0.050243292,-0.46304855,-0.24963285,-0.087096,-0.19042744,-0.01942143,-0.4693714,-0.04603758,-0.33413145,-0.21910146,0.58403003,0.24406144"
185,712,712,Black Myth: Wukong,2358720,just beat the game and i all i can say is it the most beautiful game ever with some of the if not the best bos fight but i wil also say that it can be a pain in ahh to beat,180,43.18333333333333,2026-03-01 20:39:22,"50,000,000 .. 100,000,000",['Game Science'],['Game Science'],"['Action', 'Adventure', 'RPG']",['windows'],"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Playable without Timed Input', 'Stereo Sound', 'Surround Sound', 'Steam Cloud', 'Family Sharing']","Aug 19, 2024",5999.0,"-0.17546268,0.26340967,0.5127877,-0.37932706,-0.15743813,0.26462778,-0.07142499,0.1731018,-0.1096233,-0.08700528,0.15302508,0.02759733,0.2269729,-0.016517907,0.09344723,-0.16913827,0.1005982,0.22112313,-0.47282615,0.27236292,0.33878905,0.008677615,0.13628876,0.096766844,0.35052744,-0.014946247,-0.08754124,-0.49888188,0.13040522,-0.28893858,-0.17142199,0.5547556,0.02705088,0.17491016,0.10148307,0.17356393,-0.08601524,0.370725,-0.03818304,-0.24164756,-0.33736366,-0.23413531,0.10464998,-0.4665093,-0.13549463,0.02498696,0.3663495,-0.39890784,-0.011494352,-0.7656642,-0.065399565,-0.042849857,0.10544341,1.0219431,-0.29075405,-2.4548535,-0.006089947,-0.062353253,1.4448274,0.6301554,-0.17202328,0.762713,-0.33742827,0.072395585,0.80051756,-0.007232617,0.5403438,0.4140864,-0.022174805,-0.2420809,0.055084866,-0.37283495,-0.09586362,-0.26599455,0.25861785,0.037472617,-0.23587315,-0.104385614,-0.80794936,0.03548619,0.6275855,-0.041698087,-0.61113024,0.13764317,-1.4762309,-0.24804413,0.003249519,-0.13281247,-0.17007996,-0.329502,-0.094586305,-0.17601508,-0.17333248,0.14147866,-0.52493036,-0.06284382,-0.28563341,-0.33678794,0.4975351,0.24526688"
186,1990,1990,Wallpaper Engine,431960,i dont like men,15,6.0,2026-03-01 00:01:57,"20,000,000 .. 50,000,000",['Wallpaper Engine Team'],['Wallpaper Engine Team'],"['Casual', 'Indie', 'Animation & Modeling', 'Design & Illustration', 'Photo Editing', 'Utilities']",['windows'],"['Steam Achievements', 'Steam Trading Cards', 'Steam Workshop', 'Steam Workshop', 'Includes level editor']","Nov 16, 2018",499.0,"0.15306322,0.60790247,0.34417525,-0.42658,-0.69961345,0.468705,-0.106798746,0.36551252,-0.015660003,-0.23693001,0.2754125,0.18160999,0.50644004,0.0011484921,0.046572246,-0.0569495,0.04584375,0.43135497,-0.75740504,0.3379225,0.4466905,0.5533175,-0.020904511,-0.29306248,0.2240875,0.24948096,-0.10407301,-0.6563462,0.53137505,-0.55277246,-0.060979996,0.2691635,0.1466,-0.15332,0.38361,0.2709975,-0.15154925,0.699075,0.37819725,-0.005717501,-0.15628125,0.028250001,-0.09623751,-0.55901504,-0.578789,-0.042011008,0.029721493,-0.18874899,-0.088789,-0.73743075,-0.13946676,0.23192576,-0.1503455,0.782835,-0.2566765,-1.7303373,0.2617035,0.37983748,0.7434525,0.55679,-0.2269175,1.0106325,-0.47742,-0.006850926,0.6621435,0.20311175,0.6342011,0.40052748,-0.28702798,-0.0376735,0.2443075,-0.4218585,0.10375749,-0.44225526,-0.0645075,0.15564074,0.202039,-0.09037625,-0.2776425,-0.51277244,0.7579325,-0.35417002,-0.6565375,0.1602335,-1.3672,-0.3717485,-0.205135,-0.4900325,-0.3333375,-0.38382998,0.0045182537,-0.340735,0.27489424,-0.05066625,-0.560115,-0.16388425,-0.45689648,-0.34662426,0.211832,0.4052125"
187,1659,1659,ELDEN RING,1245620,it s already been said that elden ring is one of the best game of all time i can t argue that the visuals of the game are some of the best ever every region look like a painting come to life the world is dreadful and sometimes horrific but there are spot of wonder and pure fantasy the gameplay loop is quite addictive after creating your character and opting in or out of the tutorial the game throw you in the deep end to explore the world but always nudging you where to go to further the main quest there s plenty of loot to find and challenging boss to fight elden ring is not without it s fault some input can feel delayed and there is pop in and other very minimal graphical nitpicks i have but my complaint are very minor overall this game is peak,780,10.916666666666666,2026-03-01 10:37:07,"20,000,000 .. 50,000,000","['FromSoftware, Inc.']","['FromSoftware, Inc.', 'Bandai Namco Entertainment']","['Action', 'RPG']",['windows'],"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Camera Comfort', 'Custom Volume Controls', 'Playable without Timed Input', 'Save Anytime', 'Stereo Sound', 'Surround Sound', 'Steam Cloud', 'Family Sharing']","Feb 24, 2022",5999.0,"-0.10323557,0.22425476,0.44022518,-0.2256961,-0.031778853,0.1934046,-0.1901594,0.14578004,-0.15164916,0.0038969445,0.11108863,-0.012861046,0.18299021,-0.022072872,0.08922792,-0.19905576,0.1144583,0.13841847,-0.30795264,0.27189353,0.24228449,-0.046458617,0.22145805,-0.004522625,0.2624026,-0.02918959,-0.014010259,-0.38134775,0.042330574,-0.19589633,-0.12514722,0.35301146,-0.06512396,0.03452535,0.102925874,0.19766337,-0.024734559,0.25457948,-0.038616195,-0.18403184,-0.3161558,-0.1734326,0.116346076,-0.349286,-0.10593565,0.10477703,0.25758752,-0.28654337,0.028407207,-0.6352775,0.042730056,-0.053059857,0.11547264,0.98714036,-0.17236541,-2.3281648,0.02056445,-0.18231149,1.4439449,0.5251677,-0.1998816,0.7488085,-0.23609215,0.11249606,0.77697927,-0.02143348,0.4689942,0.20125522,0.11828415,-0.20869422,-0.0047653313,-0.26465523,-0.072886586,-0.26616392,0.19781676,0.05426966,-0.1582102,-0.012263532,-0.7247863,0.021895075,0.45195013,0.07597463,-0.5542438,0.12826571,-1.3054907,-0.1266733,-0.044654977,-0.17858334,-0.08081267,-0.3157321,-0.109141365,-0.020612862,-0.16431312,0.09649738,-0.3808288,-0.08589327,-0.31277645,-0.37704822,0.54369634,0.23964362"
188,1190,1190,Lost Ark,1599340,amazon suck for man reason including this cesspool,51,362.48333333333335,2025-11-22 07:16:03,"50,000,000 .. 100,000,000",['Smilegate RPG'],['Amazon Game Studios'],"['Action', 'Adventure', 'Massively Multiplayer', 'RPG', 'Free To Play']",['windows'],"['Single-player', 'Multi-player', 'MMO', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Steam Achievements', 'In-App Purchases', 'Adjustable Text Size', 'Camera Comfort', 'Color Alternatives', 'Custom Volume Controls', 'Keyboard Only Option', 'Playable without Timed Input', 'Save Anytime', 'Partial Controller Support']","Feb 11, 2022",,"-0.06428,0.2337025,0.6481325,-0.30018672,0.1371784,0.21649376,-0.16479638,0.06281562,-0.026620135,0.031698756,-0.063638374,0.044135746,0.049759377,-0.092033505,0.08897787,-0.14220086,0.26770878,0.1918486,-0.13950625,0.4344375,0.27120584,0.023790121,0.059133,0.047781482,0.23689838,0.17746073,-0.07541624,-0.22612128,-0.018279746,-0.065707244,0.017936505,0.23251998,-0.10086286,-0.041302994,-0.030352501,0.23663074,-0.05934099,0.21963562,0.1486579,-0.19590525,-0.30504674,0.08439787,-0.00022251904,-0.22135636,0.06613724,0.2618405,0.075864494,-0.2521785,-0.14376213,-0.33859128,-0.018103749,0.07586202,0.056345362,0.81915134,-0.3003395,-1.6834406,-0.029345509,-0.23297612,1.1551149,0.31602538,-0.22621915,0.4751465,-0.21145861,-0.0011477526,0.785915,0.04651225,0.48944378,0.11328237,0.30188063,-0.263643,0.029964987,-0.24107713,-0.02071875,-0.09392638,-0.209535,0.057365507,0.041005373,-0.05285,-0.63110125,0.16599187,0.43121013,-0.04567075,-0.3509075,0.17573002,-0.9909888,-0.12993813,0.025575623,-0.018962499,-0.27136397,-0.15244,0.15566812,-0.11243999,-0.075844996,-0.08153987,-0.18703249,-0.15060924,-0.13705745,-0.28877974,0.37964377,0.17427075"
189,1225,1225,War Thunder,236390,leaking document is fun would do again,48,54.43333333333333,2025-07-30 00:50:34,"20,000,000 .. 50,000,000",['Gaijin Entertainment'],['Gaijin Network Ltd'],"['Action', 'Massively Multiplayer', 'Simulation', 'Free To Play']","['windows', 'mac', 'linux']","['Single-player', 'Multi-player', 'MMO', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Cross-Platform Multiplayer', 'Steam Achievements', 'Full controller support', 'VR Supported', 'Steam Trading Cards', 'In-App Purchases', 'Adjustable Text Size', 'Camera Comfort', 'Color Alternatives', 'Custom Volume Controls', 'Playable without Timed Input', 'Stereo Sound', 'Surround Sound', 'Remote Play on Phone', 'Remote Play on Tablet']","Aug 15, 2013",,"-0.14448513,0.07101371,0.4963314,-0.44370857,0.04449443,0.13064572,-0.080656,0.26053184,0.34913158,0.064162694,0.22630142,0.18828343,0.14265329,0.014241146,-0.07430028,-0.20537142,0.25223738,0.27998015,-0.22136429,0.18707572,0.08626143,-0.0068414276,0.019257719,-0.18861727,-0.04979601,0.027902579,-0.3894353,-0.35606512,0.10797314,-0.08630501,-0.16956985,0.48456573,-0.06745128,-0.028168326,0.10921699,0.29781055,-0.10750057,0.050911717,0.02003714,-0.22852714,-0.41069,-0.06750989,0.05778719,-0.35786858,-0.24502288,-0.141034,0.1737217,-0.42443284,-0.12924984,-0.89590865,0.31068087,-0.09262471,0.14107428,1.02087,-0.35888028,-2.1079314,-0.023511142,-0.12066614,1.3232058,0.4810957,-0.20126715,0.7789,-0.46702296,-0.12993857,0.8316086,0.13940457,0.6263557,0.32142854,-0.06831086,-0.38740143,0.18305571,-0.33534715,0.1262647,-0.31359786,0.03591371,0.096349135,-0.013697999,0.066510715,-0.702694,0.050942946,0.32656142,-0.18333401,-0.47551593,-0.005111571,-1.217244,-0.1902643,0.25548172,-0.059594043,-0.142089,-0.28850484,-0.20065628,-0.17132285,-0.117548585,-0.019384291,-0.11215662,0.018652003,-0.100142,-0.43795142,0.38989186,0.329104"
190,602,602,New World: Aeternum,1063730,game is dead now but the leveling felt good just very slow,63,77.86666666666666,2026-03-01 15:39:15,"50,000,000 .. 100,000,000",['Amazon Game Studios'],['Amazon Game Studios'],"['Action', 'Adventure', 'Massively Multiplayer', 'RPG']",['windows'],"['Multi-player', 'MMO', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Steam Achievements', 'In-App Purchases', 'Adjustable Text Size', 'Camera Comfort', 'Chat Speech-to-text', 'Chat Text-to-speech', 'Color Alternatives', 'Custom Volume Controls', 'Keyboard Only Option', 'Playable without Timed Input', 'Save Anytime', 'Stereo Sound', 'Subtitle Options', 'Surround Sound', 'Partial Controller Support']","Sep 28, 2021",,"-0.17828675,0.24053784,0.5410109,-0.32749915,-0.2746594,0.2645904,-0.01783817,0.21261983,-0.09054741,-0.1410465,0.10494459,0.025287775,0.27572873,-0.17297383,0.15613449,-0.21584366,-0.114144124,0.13965559,-0.14212884,0.39402905,0.41244963,0.25024965,0.23509265,-0.04557629,0.34546486,0.083254166,-0.21660803,-0.3523333,-0.053612098,-0.053278163,-0.23721433,0.45670417,0.018394833,0.027936175,0.12691067,0.02284108,-0.14506389,0.19797592,-0.030598326,-0.20070599,-0.3258029,-0.14398785,0.29687083,-0.31368083,-0.021888,-0.099081755,0.49637213,-0.16229331,-0.029463658,-0.83556503,0.032133,-0.32441726,0.093355834,1.0654575,-0.22705968,-2.48258,-0.04897668,-0.05083583,1.3249903,0.5992333,-0.109553844,0.7926033,-0.370412,0.04604144,0.63462967,0.03985017,0.50670123,0.15762894,-0.008230249,-0.18887408,0.052190993,-0.23915279,0.006760001,-0.238784,0.36786833,0.113715835,-0.19935542,0.05556294,-0.51923084,0.049159408,0.4280448,0.16186592,-0.6985495,0.08644875,-1.3547367,-0.21536966,0.047081813,-0.18363793,-0.31727707,-0.3483375,-0.006160246,-0.1428226,-0.23870109,0.16867642,-0.478817,-0.026655585,-0.23935501,-0.24844788,0.3597531,0.27966294"
191,270,270,PUBG: BATTLEGROUNDS,578080,,1,673.0833333333334,2026-02-19 15:09:18,"100,000,000 .. 200,000,000",['PUBG Corporation'],"['KRAFTON, Inc.']","['Action', 'Adventure', 'Massively Multiplayer', 'Free To Play']",['windows'],"['Multi-player', 'PvP', 'Online PvP', 'Stats', 'Remote Play on Phone', 'Remote Play on Tablet']","Dec 21, 2017",,"-0.040383,-0.2132,0.055937,-0.070654,0.4657,0.14988,0.35069,0.38861,1.0382,0.31142,0.43467,1.0776,0.20412,0.11486,-0.15259,-1.2375,0.63977,-0.40243,-0.32668,-0.16361,0.4715,0.097336,-0.3228,0.82284,-0.05374,0.72566,0.077025,0.19049,-1.011,0.063992,-0.42976,0.492,0.3961,-0.22394,-0.32937,-0.68569,-0.038767,1.2796,-0.51853,-0.14503,-0.46248,-0.021891,-0.57194,0.066688,0.36953,0.7507,-0.94705,-0.29925,0.41504,-0.50964,-0.61258,0.20794,0.51331,0.20323,-0.25576,-0.016653,0.36026,0.29747,-0.25774,-0.0073715,-0.6191,-0.16447,-0.28221,0.16458,-0.13794,-0.36302,0.32537,1.4793,0.16161,0.018392,-0.29274,0.56243,0.3591,-0.26062,0.24564,-0.39409,-0.61024,-0.23352,-0.40417,-0.46959,0.45789,-0.074916,0.12149,-0.79923,0.27619,0.19909,-1.3364,0.47668,0.9909,-0.057745,0.91582,0.46617,0.10032,0.25265,-0.36012,-0.42818,-0.3804,-1.3927,-0.015867,0.11311"
